3.729841207003814496e-02 1.649899440317001975e-01 9.011072544881305602e-01 6.853352478389442837e-01 5.087345041347364205e-01 9.411048619938984228e-01 3.722663677315550812e-01 5.168651275007124513e-01 1.537145044305232577e-02 6.950232987437690024e-01 5.807454183625941901e-01 1.687362528337862377e-01 8.001241213096492721e-01 1.075508575104443532e-01 8.276442698729380432e-02 8.928349645060905670e-01 5.550876233946722138e-02 3.332385761365844745e-01 8.449097855703346927e-01 3.587649437949088638e-01 8.934001418078599821e-01 1.973684368446865234e-01 9.830412300130876302e-01 7.694031798285788648e-01 4.604723031431501301e-02 4.452787129102618868e-01 2.658090038388257748e-01 1.306318839467623949e-01 6.086793501090160818e-01 4.392524231828874859e-01 3.143054336176547281e-01 6.580927589163513280e-01 6.684327103029562567e-01 7.806231898029742933e-01 4.363539040712575146e-01 8.153086556007105301e-02 3.476691360503848527e-01 5.943007875783781202e-01 1.824709876171690670e-01 9.749290320888908123e-01 1.709017122866738347e-01 8.705908081748043870e-01 3.098520803008177893e-01 9.143679071777619516e-01 7.597027849739194094e-01 3.640714009006958962e-01 4.526132746094837511e-01 3.849147550378879679e-01 2.386684913711700773e-02 6.370210131737605863e-01 6.860489612846719654e-01 4.362717780364787634e-01 4.625749829939946878e-01 9.094756424078793700e-01 2.469003107175145040e-01 4.172245699855567924e-01 1.126535330169805560e-01 3.489612737211650328e-01 5.859224531284509263e-01 4.959779791492542333e-01 2.471107895267939947e-01 5.019299934887182513e-01 1.453342682554984444e-01 4.484752671227371090e-01 3.837680655046051825e-01 8.375573781649989780e-01 7.718318723392832981e-01 4.995227237099660877e-01 6.175926325901316405e-01 6.375355832009828028e-01 2.767879754067554821e-01 5.161362859702097738e-01 6.851974932390827444e-01 7.047508242829262359e-01 3.029307379533473510e-01 5.231231472295984064e-01 4.700417150539705213e-01 8.371312547076052990e-01 1.196036406548560693e-01 3.795484656739648299e-01 8.903492177281948639e-01 2.825523625455530485e-01 7.557478763127394306e-01 6.779679272781491406e-02 7.707421818290522975e-01 7.779741638722473818e-01 8.431223066966607727e-01 2.794069982818109255e-01 7.382209592970886414e-01 4.963371702392317397e-01 8.446067996390250743e-01 4.811447355531346393e-01 4.030065802988926915e-01 2.898399699513097838e-01 3.256247706503534456e-01 4.042723105945592588e-01 2.770548397787525596e-01 4.972546473760510732e-01 6.604983255270345799e-01 7.411562615926229336e-01
5.157862587001532662e-01 4.697008210174228315e-01 2.276585271039530678e-01 2.249397527411937103e-01 5.401499082500994531e-01 7.352935344455739930e-01 5.262599702794205081e-01 4.367917854152397750e-01 4.404178075002462833e-01 8.336858155465324272e-01 1.974968936399299491e-01 1.501062925235997492e-01 8.114598070584333467e-02 4.724027771070199444e-01 3.891869141258110787e-01 8.564583193292346630e-01 7.226724021666697251e-01 9.461078887893714651e-03 8.213819793369436795e-01 1.222601838437120669e-02 4.376117703503926704e-01 7.049858139091769171e-02 8.433957476097316830e-01 7.943620035460947637e-01 3.923347037740949617e-01 4.899163869392472170e-01 8.130754485172323465e-01 2.648001744052939088e-01 2.830673448680759430e-01 9.902728222009971049e-02 5.068359674192782771e-01 7.576728785393723742e-01 1.093919677461641093e-02 2.759495084955763122e-01 1.646058343305080163e-01 4.698338436068221213e-01 7.063488611591922650e-01 8.373255102378340808e-02 6.176620451386621857e-01 9.597268916991601451e-01 3.755364767182659547e-01 5.353720239810612069e-01 2.256235040990466345e-01 1.468081153245945902e-01 2.816012581007919513e-01 4.324422962080017863e-01 9.593821862683785673e-01 4.196372919967793491e-01 5.089218876435882555e-01 6.506727811872884404e-01 5.636055780118727210e-01 5.317782151369528920e-01 3.237285539570736725e-01 6.317523773177224911e-02 1.249622532904530736e-01 9.496196617566958764e-01 6.729317953253488582e-04 5.826696165907032654e-01 4.020528797764704176e-01 6.294904168033021996e-02 2.986160197138738592e-01 1.946376480740646953e-01 7.420766263187088541e-01 6.261279337650650367e-01 4.758164575035697119e-01 6.270302758814959576e-01 1.322022193908949372e-01 7.537549697384793301e-01 8.549495452036034449e-01 6.887273773694914114e-01 6.105667402902736907e-02 3.312723359518224830e-01 8.229307769341398515e-02 6.616664432632066717e-01 5.373628205596115981e-01 9.808453994665109477e-01 2.118388627308960270e-01 8.552704102864739921e-01 6.569319467189482786e-01 3.372014789171710047e-01 8.840208015647863515e-01 9.610692274825088921e-01 6.727818938761378487e-01 2.714782976214160648e-01 4.088997230199410415e-01 6.340247453177497716e-01 6.368662482294836780e-01 5.606066902891087000e-01 7.259822185693146634e-01 1.327700381288599019e-01 3.484205101985180519e-01 2.767664092793593600e-01 7.461012525368539983e-01 3.460071969387851221e-01 1.599998252518965991e-01 4.998783849695305204e-01 1.034792715334399427e-01 2.199034741619030342e-01 4.347342180866489159e-01 4.774716022774798674e-01
7.255488505272037481e-01 5.785064421842097682e-01 2.308636217936731461e-01 9.342375021547398850e-01 9.317992980863631924e-01 4.477537518075118683e-01 5.792159311226574570e-02 4.872985244082228551e-01 4.923094252923247982e-01 7.116113949942084460e-01 4.643177497554166200e-01 8.181509910885009784e-01 6.990243204817759848e-01 4.297782640549820954e-01 8.247759103257020774e-01 3.464753325048890442e-01 4.780042246955101826e-01 4.576310172749997740e-01 1.390515737371980087e-01 7.205250712824223802e-01 9.301399284764697573e-01 6.298085865823822571e-01 7.596655338753510733e-02 1.733446869972850024e-01 8.718229603176679277e-01 3.787857094280799863e-01 6.332444508261502181e-01 7.518223654040544490e-01 3.829392648011739064e-01 2.216649032268314112e-01 9.107679481006510924e-01 5.114037347922852916e-01 6.687479122993111869e-02 8.782540547775332662e-01 9.838701311553461615e-01 6.030023055243725061e-01 6.754384916360959279e-01 4.007691558819349575e-01 1.242560876370626399e-01 3.320473548943673192e-01 9.540619941324118836e-01 3.152063063995345082e-01 5.583229248089361940e-01 4.274157580938053869e-01 3.941492319105807107e-01 6.586386283962901711e-01 6.819996059921464848e-01 4.854218535875360896e-01 3.932991638400340495e-01 2.262020811196296943e-01 7.620856492647680724e-01 7.109536771177766834e-01 5.144986517621314981e-01 7.130267925078377367e-01 2.652144691416159494e-01 7.652462842620145755e-01 3.107268577073929450e-01 4.945465217156929105e-01 7.439558878324296076e-01 8.564531369019734441e-01 3.134777000146684589e-01 7.628069485204085343e-01 6.445579029450940745e-01 1.866754809267616722e-01 6.331149042212351752e-01 5.799664355276472616e-01 2.966307605638068834e-01 5.736722030035112940e-02 9.694888588187013934e-01 7.541719601248205729e-01 9.974051602233039437e-01 4.083692113114124611e-01 6.686903789103403328e-01 5.321962237935814466e-01 1.601958824142943882e-01 4.468788996800003854e-01 5.569826216040022482e-01 2.451315490574690337e-01 6.455354124082947065e-01 7.210836461377844175e-01 2.871355753980862069e-01 2.191983612560759465e-01 6.750914500816985742e-01 9.402177031652702022e-01 8.596976316059524725e-01 2.283255285720351413e-01 6.948738733561214964e-01 7.486639081653402306e-01 2.023537318137150764e-01 4.619038116836396979e-01 5.857952194733370144e-01 7.739503789763459984e-01 7.272475354718900276e-01 8.643466350454942493e-02 1.263917881125291576e-01 9.076889372121251798e-01 3.750272945919920220e-01 1.803319107745083860e-01 4.442651288270413890e-01 1.883369617067981450e-01
7.070811357123653051e-01 1.794142286292536026e-01 9.094164127449951840e-01 6.438303172659129991e-01 7.203864742749980232e-01 1.919216438329707231e-03 5.518799707482321404e-01 3.851061057093303486e-01 4.712120880607023610e-01 8.471364143120074797e-02 6.497094545450170511e-01 7.616223732686548953e-01 2.968439894701334625e-01 7.404913905521592898e-01 1.904344558839032864e-02 5.392721828550214314e-01 9.651859249620847736e-01 5.570771028718844997e-01 5.968046962764748109e-01 1.531167076547407246e-01 2.910399246340147350e-01 7.020428089349289857e-01 1.577048281069578506e-01 1.950126341333983104e-01 4.767895481097786936e-01 7.485743238282616119e-02 8.622640522497383442e-01 7.186429377611991409e-02 8.821527137983070643e-01 2.133278321203108119e-01 2.062415596396189876e-01 3.621647650855874812e-02 5.865129779650507524e-01 4.424169614962529806e-01 1.514191602010569460e-01 8.969167078704020080e-01 8.966020793369815500e-01 5.031119624532066625e-01 6.223497920356813040e-03 6.036429392084435852e-01 1.917449522303277254e-01 8.125805112353388093e-01 9.506350880834877337e-01 2.091973352186616841e-01 6.603452980399180383e-01 4.871291242999521431e-01 2.408581279388838370e-01 1.977570443985375848e-01 1.098778902145898240e-01 3.621323459959453483e-01 7.852675569913034614e-01 1.242656850061992779e-01 5.894473003371734077e-01 9.991704668195277028e-01 6.370954550628512569e-01 6.018958393318463163e-01 6.747636305072440832e-01 2.903549960269660168e-01 4.472282983831292746e-01 1.528130845582320596e-02 5.975939945077288762e-01 1.500799259911398398e-01 4.085843764858440030e-01 5.485950373284701476e-01 7.056664948962629857e-01 6.545177676474323025e-01 2.324861242082754131e-01 9.514656514984188851e-01 6.849322943336290104e-01 3.672002983554634170e-02 8.997358378598300233e-01 6.149420968261976039e-02 9.811432074795676250e-01 6.106416762531955422e-01 2.006272310119551205e-01 6.207391828426549463e-01 8.915172219953959587e-01 6.667819435717811105e-01 5.643103748792839269e-01 3.797708947483815489e-01 3.222540528278595717e-01 7.787446172272095568e-01 4.363127978156732256e-01 6.824307085575792575e-01 6.427955026052901699e-01 7.641274688144944482e-01 1.838987719252256348e-01 3.116479506720319925e-01 4.738977903327257213e-01 4.557449211052689853e-01 3.080558410051460472e-01 9.116405150838690075e-01 7.117606745928640732e-01 2.531385619311508073e-01 2.263298813962232314e-01 8.909358237921138901e-01 7.964207558105581564e-01 1.431903179379179214e-01 7.629521872145189620e-01 7.916964377599189362e-01
1.048636221609654529e-01 5.845653858121627744e-01 3.969796402187572015e-01 3.337925185131482841e-01 9.541664146817474546e-02 3.853589456260642088e-02 1.926342254095440021e-01 2.400852630083940564e-01 6.120337515378644344e-01 6.515050602488836606e-01 8.941354721828673746e-01 7.276544325025222637e-01 6.247845265138528559e-01 5.740429817592852535e-01 9.510623993845662705e-01 1.334640046897624943e-01 2.292055128005705544e-01 4.623659441702502315e-01 5.247726096224299974e-01 4.344929351192811096e-01 8.415546695102512631e-01 1.662161611543588879e-01 2.672791441531938705e-01 3.540277726689775584e-01 6.127270487215114025e-01 1.300687387058553357e-01 3.690203223051643500e-01 8.561131768298883005e-01 9.408723496655527763e-01 9.099877964373911388e-01 2.933762983191076090e-01 3.101878096932597639e-01 8.061703558912264311e-01 9.578144027255319770e-01 9.491491326342106349e-01 4.158413882238193304e-01 7.488115923486178271e-01 7.991621372593527006e-02 2.942442472240499596e-01 1.838058873078803890e-01 6.123625817181884701e-01 4.135421727130594860e-01 8.605904496209551002e-01 9.354834463218560936e-01 3.590546474795710541e-01 3.100584549647418253e-01 5.071297891568096183e-01 9.521716665678973124e-01 3.027264059848968625e-01 1.496965596477636273e-01 5.336945446969827422e-01 1.992501604450471753e-01 8.938921472220484610e-01 4.736546360548997692e-01 5.580923070177892242e-01 5.640009247539428117e-01 7.556316270838939753e-01 5.046524197480418694e-01 8.409247434010126421e-01 5.022884565942740132e-01 5.441061054588017809e-01 8.275445029554451271e-01 9.768529379954760117e-03 7.958427701403314458e-04 8.848488082052337056e-01 6.963805343949157622e-01 4.502934461820072842e-01 9.421856746845143071e-01 4.022019439870117008e-01 2.726359788749094237e-01 2.517599439726512234e-01 9.379628341569822281e-01 5.382022125304334326e-01 7.644732872677713065e-01 7.169340829860790798e-01 8.396982634192172723e-01 6.785612819544928342e-02 5.333322518579227678e-01 1.377182090517143909e-01 3.500419082685891636e-01 3.942812004640836587e-01 7.600675646815435726e-03 5.546193906563789966e-02 4.880826015622644620e-01 9.766472376589129256e-01 8.055145906580936099e-01 2.523033965063528061e-01 5.820295703874306392e-01 7.605472248081484032e-01 4.579018024694794242e-01 6.683021741948843575e-01 9.285897842453927353e-02 3.053437998356015592e-01 7.710875174144973254e-01 2.188455860608052861e-01 8.977659956209717018e-01 3.416413415737266090e-01 4.610044528067344105e-01 3.134695467232547772e-01 6.707994178393611451e-01
9.907654560831701263e-01 3.190433726709294149e-01 9.871623517038510265e-01 1.727904005245245456e-01 6.765101909492393650e-01 7.773902683700995020e-02 5.141911684830376972e-01 3.278900232035348861e-01 2.072334162258870904e-02 7.207478091499338602e-01 4.266251694030206432e-01 4.114587556790285650e-01 9.992007260639120814e-01 3.532348323771378196e-01 4.107943319263083204e-01 5.857503416997190682e-01 9.981045205459930791e-01 8.253147863081028435e-01 2.286318688572060998e-01 3.326674040997060766e-01 2.300423266363640362e-01 5.343425523392637544e-01 9.029040872952059926e-01 4.762185672408941750e-01 1.156062836273641370e-01 4.753692033045980869e-01 1.062812236574606217e-02 5.352022318606760587e-01 2.977102989804497613e-01 1.391607440131524820e-01 5.187511762664239745e-01 5.153962965861342838e-01 8.077586323229668519e-01 1.107945760165838234e-01 4.072594887159038946e-01 9.257127608636724903e-01 2.941434145505823494e-01 1.694102495905724926e-02 2.325309756033104858e-01 5.848086964656321607e-01 8.593909814015636695e-01 2.534174179740045219e-01 2.053011799311377228e-01 2.170429147330649178e-01 7.690232243548115187e-01 6.988469725658653653e-01 8.984992198618048098e-01 8.232642073415592510e-01 5.290331554143320458e-01 8.301597030352597661e-01 7.862955270140247199e-01 3.550185189547391262e-01 9.504694033551304155e-01 4.776666580531189199e-01 7.978491137108637554e-01 2.751021542321421265e-01 8.004629191416738898e-01 3.929528790202486688e-01 9.856298348620849969e-01 8.966294944913452136e-01 1.932858766487191016e-01 5.019732095079075807e-01 2.593312026207017507e-01 8.128643386226335199e-01 7.925872737308917726e-01 5.668682737236372393e-01 8.498412376304615989e-01 3.258696120375255134e-01 1.332097526762673345e-01 9.987857901569823227e-01 2.213089221711641574e-01 5.649060845594758851e-01 2.548624505645523675e-01 9.642107312808610997e-01 9.517939160304310642e-01 7.209309885198876833e-01 5.062077045928184971e-01 6.311751688884105205e-01 4.671753251536344687e-01 4.601358575066439860e-01 1.416594011204589387e-01 6.181953278253745632e-01 8.831198233053350055e-02 7.892426796662349586e-01 1.554458709006349970e-01 9.461499084367206436e-01 5.084393505133356639e-01 8.694093668971101252e-01 2.958173291525167947e-01 4.223821649393227906e-01 5.679863318261895166e-01 3.234434868656128614e-01 9.881966286581982395e-01 6.140387282336147168e-01 5.011193633151479476e-01 8.758909674897696895e-01 2.069466670284407783e-01 4.118830004425134694e-01 1.643764767877322619e-01 6.292048450930444181e-01
6.651757065050105666e-01 2.975138413032467621e-01 4.881673010410572111e-01 1.760424914156055731e-02 6.028156879429864556e-01 4.995754749768805958e-01 8.334780421584454535e-01 8.387488939065129712e-01 9.459581291266678793e-01 2.162058208122724645e-01 7.203322424916803746e-01 4.071467659114764714e-01 6.583682013590109738e-01 7.809143987121289765e-01 1.267259359677318509e-01 9.427980321959598120e-01 6.820164029236898129e-01 4.134022552637804937e-01 9.226535681369518738e-02 8.110908451640252981e-02 9.584596659490820514e-01 7.006636515849881119e-01 7.358869703513518656e-01 9.780612258302893158e-01 9.623115955455058268e-01 7.997885760544027889e-01 2.420113194708761739e-01 1.397951605014775556e-01 4.282749477356079248e-01 2.255710943930733237e-01 4.653319422092263569e-01 2.877268398495105295e-01 1.371447340175702134e-01 7.926130213511718425e-01 2.059352210627340973e-01 1.473464329221253477e-01 8.520488285198765110e-01 4.978134409637604563e-01 6.295844566322837954e-01 5.486185559932525990e-01 4.016231619270128617e-01 6.808986455082979283e-01 6.810887319718544886e-01 3.974686834466736318e-01 7.317748532709714704e-01 7.520487744841243272e-01 2.914277690023142631e-01 1.879799223271912956e-01 8.030235177421372050e-01 9.395079404289244929e-01 4.120726772749220279e-01 1.271940680774006349e-01 6.706221105127373461e-01 7.682940794983991184e-01 8.307583664531423828e-01 1.968301053320723470e-01 7.771904837006715638e-02 9.121234718639273931e-01 4.627070641705068876e-01 2.812827728680988848e-01 8.788766022500469344e-01 6.136498275123591917e-01 3.546969151693823985e-01 4.106711541073809757e-01 3.569481137726319142e-01 9.988665913928883588e-01 7.377549416458376585e-01 8.860608189637102505e-01 8.115094437647230041e-02 6.309994307278403713e-01 4.694182868398305564e-01 3.186617868187409108e-01 4.069037068385952249e-01 6.237135516214775688e-02 8.230042373859204341e-01 1.757015526093563818e-02 9.246971445478269214e-01 8.154342996113281838e-01 4.442338741749923825e-01 8.181380553130795930e-01 8.845860133048276674e-01 1.101849641951386793e-01 5.828185935287518715e-01 5.196212852876177513e-01 3.236241045857658483e-01 6.512944266204716559e-01 8.227877307040452060e-01 3.118451157331578738e-01 3.643840564276138450e-01 6.295889171264129613e-01 6.156947061941626664e-01 2.414526653397142120e-02 9.830676668662925444e-01 7.869183187112213096e-01 2.886166847704532135e-01 6.524699626449984580e-01 4.891367350246023094e-02 4.873068427938646030e-01 8.862237191154301863e-01 3.893679530493604490e-01
6.420718742190236750e-01 6.044269533771161607e-01 6.150580133733943855e-01 5.965014622725930415e-01 8.328733508924467399e-01 2.646630406010973546e-01 5.984371580866788554e-01 7.170294992710286586e-01 5.185149998811755534e-01 3.878090973156860244e-01 9.729276946148498473e-01 9.998071769871399450e-01 1.989725988542856427e-02 6.560749283692973721e-01 1.794714827049420647e-01 2.201930441930594062e-01 6.263200912273405585e-01 5.759133566012866190e-01 1.482555856871946576e-01 3.367175029074570558e-01 1.345232757865197915e-01 1.466759629077742932e-01 3.810851735765942161e-01 4.032199723796134894e-01 3.191828442786872611e-01 6.243043819700866415e-02 9.608332703184533363e-01 2.639866608246250745e-01 3.191532563176524562e-02 3.257317594616403467e-01 5.194844847124853171e-01 3.312642861660497484e-01 9.349560153625358083e-01 7.882747277549704279e-01 9.469564633635975115e-01 5.172172766005381783e-01 4.596266722109800806e-01 6.383497672972038295e-02 1.930731530367714166e-01 3.863815940115070680e-01 7.128125162531329106e-01 8.063949991631440550e-01 3.182389331057268178e-01 5.112440173386700870e-02 4.029725280038201074e-01 3.231984224433428476e-01 8.030134356805487261e-01 5.280367926578601878e-01 6.251738932660617643e-01 2.225170742504714028e-01 7.044981004638042332e-01 5.275563443428336052e-01 6.220670904191660799e-01 1.734166910589709509e-01 3.303275736268947993e-01 1.137357455619356639e-01 9.367817935816868946e-03 7.049907093963673210e-01 9.463590547536587794e-01 3.503515480259504766e-01 4.472777844284636650e-02 5.712784593033545244e-01 5.469727865350407781e-01 7.463733708976513226e-01 7.404293742551218971e-01 9.620326502173073280e-01 3.349717787513399880e-01 3.879461473493015511e-01 1.329768524498112781e-01 9.189550378306784451e-01 2.754519117812034290e-01 4.413534700042287540e-02 9.254872063406740512e-01 1.505307207536145109e-01 9.498911595723336099e-02 7.186023051434731190e-02 8.466503270879587317e-01 6.646425724590018236e-01 4.518545785201588671e-01 5.838812495650821388e-01 4.958493453242381888e-01 1.071288702241877111e-01 8.445075535504015241e-01 3.134731020124753575e-01 6.481224965111859193e-01 4.327614109880952853e-01 8.965689476937466207e-02 7.809683634674313701e-01 1.152722921079571972e-01 1.090319693059990103e-01 3.993357231134327945e-01 5.672050576219467288e-02 9.163715669356559124e-01 2.766274484774714493e-01 6.760719244377276782e-01 6.547007299327286534e-01 2.694161301469231162e-01 2.373483908247262519e-01 8.966072038385908272e-01 4.469318611899264493e-01
1.970924700588415623e-01 7.641064354319028196e-01 4.423251234406647692e-01 6.223679812610739548e-01 7.913553438567513254e-01 2.658593767281473008e-01 2.943549665941286309e-01 2.175938694979682175e-01 3.036265772072347380e-01 7.942476929651586248e-01 9.123413694533666352e-02 5.981575486642437545e-01 9.729947102860430075e-01 1.999165175782567916e-01 8.064384948664090613e-01 8.701678742405182243e-01 5.749961427452238150e-01 6.562831695358617434e-01 7.126891682234185454e-01 7.178931131927773768e-01 5.838555299226204642e-01 8.998818944846409540e-01 2.273671204717345740e-01 2.565020036533167680e-01 5.478278208396418769e-01 5.528534927633156348e-01 8.849502983332321326e-01 7.809022081038294871e-01 5.831263478958573776e-01 1.131543790576514663e-01 8.909257332330094981e-01 2.892171776722464172e-01 6.814423665772019190e-01 9.449225138394184986e-01 2.093027468952718406e-01 8.415533518390259093e-01 5.303889699896402465e-02 9.490129615260920470e-01 9.241161129959163389e-01 7.099617365876619290e-01 4.450448943747398189e-02 8.829550315144222283e-01 6.499931194777348598e-01 8.817954508918324219e-01 3.192006403261588021e-01 7.911821477069098663e-01 8.976158423185764956e-02 4.388212992476381302e-01 7.129158516406007839e-01 1.982758805638357158e-01 2.664619516193316162e-01 2.937916196600435237e-01 1.720244263353741809e-01 8.111459951270358903e-01 8.733099171195253252e-01 5.490488174125516263e-01 5.096271336591033929e-01 4.469843486965563439e-01 2.935279121214821041e-01 8.935577000030506811e-01 2.479583734317127863e-01 5.272680604876164301e-01 4.972057452468044980e-01 8.197217946774391084e-01 2.761073501357937943e-01 4.896861957816566191e-01 3.058613639648467553e-01 2.904351602767418772e-01 7.914422964376365277e-01 5.887024167742211933e-01 1.355157404439102375e-01 4.274781318248156436e-01 3.111966968618340434e-02 9.678944099341851848e-01 8.051268065069827617e-01 4.915014300278842674e-01 5.498731077100256215e-01 3.305059938502141748e-02 2.279567217534427259e-01 6.493037358103831425e-01 9.062127130415688070e-01 5.695867427496470459e-01 1.294864606011356667e-01 6.228694518178246042e-01 8.293705054540045918e-01 3.159577244360953774e-01 3.748378433259060838e-01 7.952061254441925575e-01 3.561305297092365318e-02 8.221320144912964700e-01 6.725790528941891777e-01 2.506818489322067967e-01 1.892069626153869422e-01 3.657918451061640264e-01 3.867941791480936642e-01 6.225847036426210845e-01 7.957255320766036810e-01 5.457773573784573395e-01 9.788262328793462252e-01 2.198955304692182811e-01
2.590704316206319247e-01 1.009326572493380869e-01 3.228047369042756909e-01 9.700514380340687914e-01 5.145581245667115722e-01 1.900557326161271821e-01 4.552622371528852740e-01 6.817126124551032840e-01 9.239355308016866664e-01 8.109055680034185087e-01 9.752026692037087940e-01 9.433997928895906382e-01 4.968840506401125401e-01 1.299925516501194700e-01 2.116218670506742061e-02 2.632052831372962975e-01 6.402368362599161200e-01 8.821595933430724790e-01 1.356533955162869676e-01 8.316990956177989780e-01 4.417775938072379116e-01 9.847333186192809285e-01 4.169493569652571452e-03 8.596414358718299509e-01 3.981766718187740306e-02 4.065567836429835324e-01 8.973839034375667989e-01 9.289715198905359461e-01 4.159489301299535979e-01 5.506463492522805092e-01 5.008626227712209555e-01 3.263869557050026460e-01 4.049504701364411430e-01 1.031614460495436925e-01 3.065825247422704347e-01 9.462327642505268255e-01 3.541011576798687166e-01 8.126641515138751659e-01 5.956936451875033400e-01 3.310576121081910683e-01 3.437437802506729811e-01 6.121773859979990906e-01 7.561079227079928744e-01 7.368918233807576490e-01 3.104266831619539868e-02 2.647180992513529230e-01 2.868782707234835971e-01 9.145054069327279711e-01 1.766530425936164717e-01 9.380904123916883330e-01 6.297299964498985769e-01 9.373473728711506636e-01 2.823340699878438276e-01 3.689538016832557554e-01 6.714826158315821969e-01 3.002995095361155053e-01 3.082678469658461928e-01 1.657910946155746190e-01 3.204212027060338031e-03 4.150941600673926368e-01 2.291007473254434990e-01 1.009851830394118410e-01 9.760258962621868317e-01 8.939010864748814233e-01 5.100996186749107153e-02 3.711550980332168903e-01 2.170646369970209433e-01 4.884495692627499608e-03 1.260420899296955666e-01 7.618274673821460174e-01 6.716203067846797659e-01 3.055662908424651159e-01 3.555157068882470739e-01 1.874117249027830168e-01 3.307304113736756479e-01 5.378798640770267037e-01 1.321500129965951231e-01 8.499770060348790235e-01 1.722176826092224333e-01 3.448932597118128385e-01 7.985740891809924857e-01 4.058024540024255389e-01 9.329550309894923954e-01 5.930171528901840849e-01 2.988020867161218508e-01 5.407248592730434789e-01 7.560992737091852822e-01 2.747571690795809207e-01 7.913941235071262348e-01 4.743894126340099104e-01 8.308990787845068615e-01 2.270173588613557669e-01 1.053269940023292550e-01 1.079287185524844261e-01 6.578113063096404645e-01 9.504621515170860180e-01 5.273084933591160040e-01 1.627019401904536977e-01 3.617998194609606255e-02 3.409364752902854789e-01
4.830970018349073358e-01 4.279942155055986852e-01 2.389991194175618006e-01 7.816553470470587461e-01 9.559277574634442720e-01 8.664294921593913568e-01 8.059633207749027362e-01 8.960732177788519603e-01 1.492533095600714343e-01 8.378346650687783503e-01 4.406387428446723042e-02 8.279610996813208112e-01 8.099275218451750247e-01 5.090912116247930941e-01 6.577957773102945938e-01 1.796422762629860115e-01 6.389824760648081803e-01 9.611370382915576105e-01 5.021659986635917949e-02 2.845745517017161941e-02 5.151540742794847860e-01 9.459057466803114655e-01 2.669110418895093151e-02 2.123252052162475367e-01 1.172536976987752499e-01 4.491561652706375085e-01 7.003952443422454266e-01 7.509206355136053279e-01 8.318895691358112465e-01 8.214735124347174455e-01 6.823388353004661289e-01 9.133728254735254959e-01 3.875208653483885879e-01 2.217143190975824352e-01 3.080484829427734272e-01 7.042612512254793344e-01 7.008068726333455123e-01 1.761047404025719576e-01 3.498951354754042953e-02 9.382922959372578253e-01 7.408544292501008099e-01 2.002790748732440340e-01 6.742956757006689505e-01 5.666687835380554983e-01 6.471659662489264164e-01 6.115239578947943011e-01 8.242489821824614538e-01 7.220460571511910786e-02 1.595248065293060069e-01 9.311012441404420414e-03 9.939225142211971509e-02 3.831498863931838139e-01 8.937896480771498897e-01 7.880123906592297889e-01 7.808262933089687996e-01 5.453743685758127846e-02 1.298822292219159458e-02 5.468162515273070623e-01 6.820446065676075698e-01 2.137670954171912996e-01 4.080316044668058639e-01 5.029189330039772754e-01 9.809520973519900711e-01 6.339896280565051612e-01 2.449569221363101512e-02 2.075210049165229220e-01 5.832770805231105582e-01 9.726713569762290845e-02 5.422886094027424830e-01 7.648161478513051392e-01 9.841573813438825313e-01 6.120268725912625385e-01 5.260366699580164562e-01 3.008888412598258455e-01 7.375547946063556459e-01 6.130088875672393689e-01 4.986369884429294741e-01 5.852272617619956874e-01 3.045958302415976426e-01 6.157932825548797506e-01 6.796935134601719275e-01 6.929557170195952409e-01 4.107960922495793588e-01 5.493714936457586573e-01 8.278788854899764571e-01 3.677057414262629997e-01 8.984676017084336497e-01 9.698757707877828649e-01 5.923099537644109791e-01 8.476197120083635017e-01 1.524833937742716694e-01 1.415487089771698681e-01 6.741088605527187916e-01 6.380316825879924769e-01 4.963368091457331932e-01 4.683147406880723285e-01 2.584017881458866572e-02 9.537567484598681311e-01 5.833709860149122184e-01 2.475771903270904684e-01
